379	0.7307692
380	0.76
381	0.745098
382	0.75
383	0.7209302
384	0.7317073
385	0.725
386	0.7
387	0.6756757
388	0.6666667
389	0.6756757
390	0.6666667
391	0.7352941
392	0.7428571
393	0.75
394	0.7428571
395	0.7647059
396	0.7714286
397	0.7714286
398	0.7714286
399	0.7741935
400	0.7586207
401	0.7666667
402	0.78125
403	0.78125
404	0.7741935
405	0.8
406	0.8275862
407	0.8333333
408	0.8387097
409	0.8529412
410	0.8484848
411	0.8571429
412	0.9047619
413	0.9130435
414	0.9361702
415	0.9375
416	0.9411765
417	0.94
418	0.9411765
419	0.9583333
420	0.9583333
421	0.9574468
422	0.9545455
423	0.9534884
424	0.9555556
425	0.9130435
426	0.9111111
427	0.8888889
428	0.893617
429	0.8863636
430	0.8913043
431	0.893617
432	0.875
433	0.875
434	0.875
435	0.877551
436	0.877551
437	0.8867925
438	0.8679245
439	0.8653846
440	0.8723404
441	0.8723404
442	0.8723404
443	0.85
444	0.8378378
445	0.8285714
446	0.8285714
447	0.8333333
448	0.8611111
449	0.8421053
450	0.8461538
451	0.8461538
452	0.8461538
453	0.85
454	0.8536585
455	0.8461538
456	0.8947368
457	0.8636364
458	0.8913043
459	0.8863636
460	0.8888889
461	0.8888889
462	0.8888889
463	0.9069767
464	0.9047619
465	0.9047619
466	0.902439
467	0.902439
468	0.8947368
469	0.925
470	0.9268293
471	0.9285714
472	0.9285714
473	0.9268293
474	0.9268293
475	0.9268293
476	0.9268293
477	0.9302326
478	0.9230769
479	0.9230769
480	0.9444444
481	0.9444444
482	0.9428571
483	0.9428571
484	0.9411765
485	0.9487179
486	0.95
487	0.9487179
488	1
489	1
490	1
491	1
492	1
493	0.972973
494	0.974359
495	0.9736842
496	0.9736842
497	0.975
498	0.9756098
499	0.9756098
500	0.974359
501	0.974359
502	0.9756098
503	0.975
504	0.974359
505	0.9756098
506	0.9756098
507	0.9767442
508	0.9767442
509	0.9767442
510	0.9767442
511	0.9767442
512	0.9772727
513	0.9772727
514	0.9787234
515	0.9787234
516	0.9756098
517	0.974359
518	0.975
519	0.95
520	0.9512195
521	0.9268293
522	0.9189189
523	0.9166667
524	0.9411765
525	0.9411765
526	0.9473684
527	0.9473684
528	0.9444444
529	0.9444444
530	0.9428571
531	0.9411765
532	0.9411765
533	0.9375
534	0.9393939
535	0.9411765
536	0.9393939
537	0.9393939
538	0.9375
539	0.90625
540	0.9090909
541	0.9142857
542	0.9210526
543	0.9230769
544	0.9230769
545	0.8648649
546	0.8684211
547	0.875
548	0.875
549	0.8571429
550	0.8837209
551	0.8863636
552	0.9130435
553	0.9148936
554	0.9183673
555	0.9166667
556	0.9130435
557	0.9047619
558	0.8837209
559	0.8837209
560	0.8863636
561	0.8695652
562	0.877551
563	0.877551
564	0.8823529
565	0.8846154
566	0.8867925
567	0.8846154
568	0.8867925
569	0.8867925
570	0.9
571	0.9
572	0.8958333
573	0.8913043
574	0.8636364
575	0.8636364
576	0.9047619
577	0.8780488
578	0.8780488
579	0.8780488
580	0.9047619
581	0.8837209
582	0.8837209
583	0.8863636
584	0.8863636
585	0.8780488
586	0.8809524
587	0.8444444
588	0.8541667
589	0.877551
590	0.8627451
591	0.8571429
592	0.8653846
593	0.8571429
594	0.84
595	0.8333333
596	0.826087
597	0.8222222
598	0.8
599	0.7954545
600	0.7608696
601	0.7659574
602	0.7608696
603	0.7608696
604	0.7608696
605	0.7446809
606	0.75
607	0.7115385
608	0.7169811
609	0.7115385
610	0.7222222
611	0.6730769
612	0.6923077
613	0.7037037
614	0.6730769
615	0.6666667
616	0.6666667
617	0.6730769
618	0.68
619	0.64
620	0.6538462
621	0.66
622	0.6666667
623	0.6226415
624	0.6226415
625	0.6415094
626	0.6363636
627	0.637931
628	0.637931
629	0.6491228
630	0.6551724
631	0.637931
632	0.637931
633	0.6440678
634	0.637931
635	0.637931
636	0.6666667
637	0.6833333
638	0.7192982
639	0.7241379
640	0.7419355
641	0.7377049
642	0.7666667
643	0.754386
644	0.7454545
645	0.754717
646	0.7636364
647	0.7636364
648	0.7407407
649	0.7678571
650	0.7857143
651	0.7777778
652	0.7931034
653	0.8
654	0.8518519
655	0.8596491
656	0.8571429
657	0.8727273
658	0.8888889
659	0.8909091
660	0.8947368
661	0.8928571
662	0.9464286
663	0.9464286
664	0.9482759
665	0.9508197
666	0.9393939
667	0.9402985
668	0.9375
669	0.9253731
670	0.9090909
671	0.9076923
672	0.9130435
673	0.890411
674	0.8831169
675	0.8815789
676	0.8701299
677	0.8701299
678	0.8734177
679	0.8823529
680	0.8690476
681	0.8651685
682	0.8651685
683	0.862069
684	0.8651685
685	0.8210526
686	0.8229167
687	0.83
688	0.8333333
689	0.8316832
690	0.8316832
691	0.8252427
692	0.8285714
693	0.8317757
694	0.8272727
695	0.8214286
696	0.8165138
697	0.8181818
698	0.8103448
699	0.8099174
700	0.804878
701	0.8095238
702	0.8046875
703	0.8
704	0.808
705	0.808
706	0.8181818
707	0.8222222
708	0.8235294
709	0.8206897
710	0.8263889
711	0.829932
712	0.8424658
713	0.8431373
714	0.8414634
715	0.8404908
716	0.8653846
717	0.8670886
718	0.8653846
719	0.8580247
720	0.8527607
721	0.8433735
722	0.8505747
723	0.8555556
724	0.8602151
725	0.8601036
726	0.8645833
727	0.8673469
728	0.8673469
729	0.871134
730	0.8677249
731	0.8709677
732	0.8691099
733	0.8736842
734	0.8756477
735	0.8673469
736	0.8737374
737	0.8717949
738	0.87
739	0.8708134
740	0.868932
741	0.8516746
742	0.8440367
743	0.8303571
744	0.8222222
745	0.8071749
746	0.8105727
747	0.8076923
748	0.7983193
749	0.7942387
750	0.8
751	0.8070866
752	0.8136882
753	0.8074074
754	0.7992701
755	0.7836879
756	0.772242
757	0.7671233
758	0.7581699
759	0.753125
760	0.7575758
761	0.7676471
762	0.7723343
763	0.7784091
764	0.7821229
765	0.7789757
766	0.7821522
767	0.7873418
768	0.7813268
769	0.777512
770	0.7688679
771	0.7704918
772	0.775
773	0.7714932
774	0.7676538
775	0.7772926
776	0.7803838
777	0.7824268
778	0.7818182
779	0.790099
780	0.7910156
781	0.7891683
782	0.7901701
783	0.7966418
784	0.8007246
785	0.7968198
786	0.8068966
787	0.8141892
788	0.8210702
789	0.8202995
790	0.8262295
791	0.826087
792	0.8283931
793	0.8248848
794	0.8246951
795	0.8233533
796	0.827381
797	0.8326055
798	0.8314286
799	0.8421788
800	0.8471074
801	0.8531375
802	0.8530559
803	0.8532819
804	0.8609023
805	0.863747
806	0.8585366
807	0.8556213
808	0.8438914
809	0.8466667
810	0.8445874
811	0.8453608
812	0.8411122
813	0.8371869
814	0.826087
815	0.8243243
816	0.8282209
817	0.8319039
818	0.8282158
819	0.821256
820	0.8261868
821	0.8277901
822	0.8251599
823	0.8243802
824	0.827907
825	0.8274308
826	0.8305191
827	0.8259036
828	0.8240418
829	0.8245014
830	0.8219027
831	0.8228663
832	0.821281
833	0.8202811
834	0.8213935
835	0.82165
836	0.8212649
837	0.820295
838	0.8218517
839	0.8238075
840	0.8222409
841	0.8183326
842	0.8164015
843	0.8159583
844	0.8196527
845	0.8224806
846	0.8228331
847	0.8223312
848	0.8235077
849	0.8249366
850	0.8257306
851	0.8245614
852	0.8237311
853	0.8246731
854	0.8257152
855	0.8242288
856	0.8223414
857	0.8204258
858	0.8212459
859	0.8187221
860	0.8159813
861	0.8167
862	0.8169806
863	0.8187882
864	0.8193689
865	0.8196329
866	0.8183722
867	0.8186083
868	0.8199185
869	0.8172716
870	0.8177535
871	0.8169951
872	0.8188598
873	0.8211826
874	0.8242609
875	0.8196232
876	0.8183057
877	0.8170677
878	0.8176844
879	0.8146225
880	0.8149724
881	0.8139098
882	0.8135906
883	0.8127919
884	0.8128267
885	0.812971
886	0.8124387
887	0.8141814
888	0.8131743
889	0.8135181
890	0.8155179
891	0.8174086
892	0.8202387
893	0.8187423
894	0.8161318
895	0.8151059
896	0.8133018
897	0.8126873
898	0.8132618
899	0.8115965
900	0.8107256
901	0.8099429
902	0.809359
903	0.8072182
904	0.8039814
905	0.8015581
906	0.8030029
907	0.8030262
908	0.8006974
909	0.7991318
910	0.7947766
911	0.792441
912	0.7918513
913	0.7903793
914	0.7871835
915	0.7856642
916	0.7822683
917	0.7799298
918	0.7766947
919	0.7752375
920	0.7708833
921	0.7652062
922	0.7612464
923	0.7561927
924	0.7520266
925	0.7506669
926	0.7485237
927	0.747116
928	0.743515
929	0.7385418
930	0.7347631
931	0.7326654
932	0.7289692
933	0.724605
934	0.72
935	0.7159879
936	0.7110523
937	0.7061009
938	0.7015085
939	0.6955088
940	0.6888653
941	0.6863813
942	0.6803422
943	0.6738539
944	0.6682216
945	0.664949
946	0.6581921
947	0.6515137
948	0.6456992
949	0.6398022
950	0.6333722
951	0.6282712
952	0.6251457
953	0.6184988
954	0.6122646
955	0.6091621
956	0.6030823
957	0.5962727
958	0.5898077
959	0.5852136
960	0.5803094
961	0.57745
962	0.5721488
963	0.5652545
964	0.5606706
965	0.5560703
966	0.552049
967	0.5472897
968	0.5422713
969	0.535841
970	0.5333084
971	0.5288552
972	0.5232048
973	0.5197455
974	0.5159319
975	0.509402
976	0.5029686
977	0.4993401
978	0.4956884
979	0.4920635
980	0.48868
981	0.4844444
982	0.4806946
983	0.4763772
984	0.4744329
985	0.4707069
986	0.4656598
987	0.4606637
988	0.4578554
989	0.4534029
990	0.4509571
991	0.4486797
992	0.4455568
993	0.4428784
994	0.4423392
995	0.4386258
996	0.4378958
997	0.4385053
998	0.438403
999	0.438305
1000	0.4384636
1001	0.4376192
1002	0.4396936
1003	0.4414001
1004	0.4408397
1005	0.4434913
1006	0.4472184
1007	0.4487403
1008	0.4522335
1009	0.4553091
1010	0.4585055
1011	0.4622575
1012	0.4686421
1013	0.4756211
1014	0.480935
1015	0.4855854
1016	0.4933067
1017	0.4998976
1018	0.5085846
1019	0.5142124
1020	0.5261194
1021	0.5348993
1022	0.5424496
1023	0.5483499
1024	0.5550329
1025	0.5612981
1026	0.5755785
1027	0.5854335
1028	0.5921701
1029	0.6017558
1030	0.6111263
1031	0.6179587
1032	0.6284585
1033	0.6356567
1034	0.6410106
1035	0.6523049
1036	0.6553428
1037	0.6685805
1038	0.680301
1039	0.6879172
1040	0.6980181
1041	0.7095436
1042	0.7200567
1043	0.7246429
1044	0.733771
1045	0.7408503
1046	0.7470832
1047	0.7542243
1048	0.7625927
1049	0.7675439
1050	0.7761616
1051	0.7814678
1052	0.7850351
1053	0.7912317
1054	0.7944915
1055	0.8000853
1056	0.8109044
1057	0.8082674
1058	0.8090586
1059	0.812444
1060	0.814798
1061	0.8165138
1062	0.8240223
1063	0.8282732
1064	0.8337349
1065	0.8406699
1066	0.844894
1067	0.8499271
1068	0.8538724
1069	0.8589681
1070	0.8635236
1071	0.867877
1072	0.8681818
1073	0.8694769
1074	0.8703893
1075	0.873254
1076	0.8763867
1077	0.8803374
1078	0.8852721
1079	0.8867521
1080	0.8886521
1081	0.8891258
1082	0.891805
1083	0.893051
1084	0.8961688
1085	0.9014396
1086	0.903425
1087	0.9036281
1088	0.90625
1089	0.9105597
1090	0.9126612
1091	0.9151943
1092	0.9158711
1093	0.9139785
1094	0.9147287
1095	0.9149578
1096	0.9160494
1097	0.9172932
1098	0.9159875
1099	0.9145953
1100	0.9139371
1101	0.9149351
1102	0.91481
1103	0.9166115
1104	0.9171717
1105	0.9188267
1106	0.9180328
1107	0.9206242
1108	0.9190871
1109	0.918452
1110	0.9179416
1111	0.9175978
1112	0.9169034
1113	0.9145729
1114	0.910275
1115	0.9100145
1116	0.9097579
1117	0.9072848
1118	0.8992701
1119	0.9016875
1120	0.8983918
1121	0.8963504
1122	0.8918322
1123	0.8930678
1124	0.894382
1125	0.8955108
1126	0.8969791
1127	0.8919129
1128	0.8893189
1129	0.8908807
1130	0.8931658
1131	0.8914241
1132	0.8894118
1133	0.8871595
1134	0.8892356
1135	0.8881064
1136	0.8867188
1137	0.8870588
1138	0.8860063
1139	0.8851298
1140	0.8839428
1141	0.8786911
1142	0.8787389
1143	0.8794788
1144	0.8794094
1145	0.8827415
1146	0.8782104
1147	0.8748964
1148	0.8773978
1149	0.8817114
1150	0.8767694
1151	0.8785595
1152	0.8788136
1153	0.8778626
1154	0.8741554
1155	0.8731219
1156	0.8716887
1157	0.8738739
1158	0.8762376
1159	0.8772955
1160	0.8790389
1161	0.8760399
1162	0.8757298
1163	0.8716216
1164	0.8696763
1165	0.8693424
1166	0.8683761
1167	0.869191
1168	0.8674177
1169	0.8675439
1170	0.8666667
1171	0.8637168
1172	0.8654354
1173	0.8656057
1174	0.8643172
1175	0.8654354
1176	0.8637961
1177	0.8676208
1178	0.8679245
1179	0.8649865
1180	0.8672727
1181	0.8674699
1182	0.8643123
1183	0.8633028
1184	0.8631772
1185	0.8653846
1186	0.8661127
1187	0.8631285
1188	0.8620362
1189	0.8649669
1190	0.8613953
1191	0.8602455
1192	0.8599624
1193	0.8594189
1194	0.8650422
1195	0.8656015
1196	0.859434
1197	0.8601332
1198	0.8576886
1199	0.8563107
1200	0.8571429
1201	0.860554
1202	0.8632887
1203	0.8614341
1204	0.8600583
1205	0.862439
1206	0.8632812
1207	0.8632396
1208	0.8616412
1209	0.8642447
1210	0.8655303
1211	0.860509
1212	0.8594041
1213	0.8575445
1214	0.8576744
1215	0.8575445
1216	0.8537285
1217	0.8503337
1218	0.8528302
1219	0.8521657
1220	0.8462998
1221	0.8414055
1222	0.8398475
1223	0.8446139
1224	0.8426641
1225	0.8357488
1226	0.8368932
1227	0.8408872
1228	0.8452722
1229	0.846374
1230	0.8508854
1231	0.8478261
1232	0.8419048
1233	0.8436911
1234	0.84803
1235	0.8485981
1236	0.8495327
1237	0.8516129
1238	0.8505535
1239	0.8521579
1240	0.8474265
1241	0.8437209
1242	0.8478873
1243	0.849162
1244	0.8539945
1245	0.8575419
1246	0.8584644
1247	0.8602941
1248	0.8601272
1249	0.8615949
1250	0.8601463
1251	0.8645161
1252	0.8705773
1253	0.8705234
1254	0.8693652
1255	0.8719346
1256	0.8789521
1257	0.8775878
1258	0.879529
1259	0.8730873
1260	0.8746667
1261	0.871772
1262	0.8719298
1263	0.8695271
1264	0.8660245
1265	0.866264
1266	0.8635193
1267	0.8611825
1268	0.8572657
1269	0.8589744
1270	0.85
1271	0.8538658
1272	0.8589421
1273	0.8561929
1274	0.8520366
1275	0.8520067
1276	0.8482587
1277	0.8468543
1278	0.8486842
1279	0.8506224
1280	0.8475958
1281	0.8483374
1282	0.8443018
1283	0.8454764
1284	0.8490415
1285	0.8467037
1286	0.8483412
1287	0.8459119
1288	0.8394388
1289	0.8374806
1290	0.8354134
1291	0.8352849
1292	0.8371005
1293	0.8381548
1294	0.844256
1295	0.8444272
1296	0.8451362
1297	0.8465116
1298	0.8460354
1299	0.8415008
1300	0.8395062
1301	0.8476041
1302	0.8458529
1303	0.8430458
1304	0.8407148
1305	0.8476562
1306	0.8472755
1307	0.8508839
1308	0.8525346
1309	0.8528963
1310	0.8496583
1311	0.8517398
1312	0.8473054
1313	0.8481675
1314	0.8460961
1315	0.8427389
1316	0.8379388
1317	0.838081
1318	0.8349515
1319	0.8378378
1320	0.8364451
1321	0.8417533
1322	0.8376575
1323	0.8340708
1324	0.8316024
1325	0.8288889
1326	0.8289086
1327	0.8263119
1328	0.8285928
1329	0.8311012
1330	0.8365672
1331	0.8349515
1332	0.8297237
1333	0.8282754
1334	0.8309648
1335	0.8334562
1336	0.8277654
1337	0.8258895
1338	0.8226788
1339	0.8208841
1340	0.8202589
1341	0.8208617
1342	0.8163734
1343	0.816641
1344	0.8172706
1345	0.8195603
1346	0.8193598
1347	0.8233054
1348	0.8155707
1349	0.818044
1350	0.8213475
1351	0.8199847
1352	0.8106236
1353	0.8105182
1354	0.8079625
1355	0.8069767
1356	0.8045348
1357	0.8040593
1358	0.7975175
1359	0.7975647
1360	0.795559
1361	0.7913111
1362	0.7920184
1363	0.7948524
1364	0.7922078
1365	0.7844631
1366	0.7817337
1367	0.7788018
1368	0.7783701
1369	0.7776935
1370	0.7755102
1371	0.7740964
1372	0.7631976
1373	0.7594096
1374	0.76
1375	0.7559347
1376	0.7541353
1377	0.7511211
1378	0.7442889
1379	0.7461255
1380	0.742268
1381	0.7382006
1382	0.733871
1383	0.7353154
1384	0.73063
1385	0.7260372
1386	0.7226174
1387	0.716585
1388	0.7136901
1389	0.7141864
1390	0.7089655
1391	0.7070637
1392	0.7078498
1393	0.7029973
1394	0.6998636
1395	0.6988364
1396	0.6976109
1397	0.6945578
1398	0.6983696
1399	0.6965986
1400	0.6891436
1401	0.6865772
1402	0.6811693
1403	0.6855389
1404	0.6877169
1405	0.679558
1406	0.6810997
1407	0.6746086
1408	0.6682432
1409	0.6703221
1410	0.6678129
1411	0.6398363
1412	1
1413	1
1414	1
1415	1
1416	1
1417	1
1418	1
1419	1
1420	1
1421	1
1422	1
1423	1
1424	1
1425	1
1426	1
1427	1
1428	1
1429	1
1430	0.9649446
1431	0.9210526
1432	0.8794887
1433	0.8344331
1434	0.7977327
1435	0.7504435
1436	0.7159023
1437	0.6738095
1438	0.6308605
1439	0.597975
1440	0.5571429
